timestamp,sensor_id,sensor_type,room,value
2025-09-19 08:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 08:30:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 08:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 09:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 09:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 09:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 09:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 10:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 10:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 10:30:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 10:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 11:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 11:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 11:30:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 11:45:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 12:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 12:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 12:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 12:45:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 13:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 13:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 13:30:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 13:45:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 14:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 14:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 14:30:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 14:45:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 15:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 15:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 15:30:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 15:45:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 16:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 16:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 16:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 16:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 17:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 17:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 17:30:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 17:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 18:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 18:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 18:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 18:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 19:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-19 19:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 19:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 19:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 20:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 20:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 20:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 20:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 21:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 21:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 21:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 21:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 22:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 22:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 22:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 22:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 23:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 23:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 23:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-19 23:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 00:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-20 00:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 00:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 00:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 01:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 01:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-20 01:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 01:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 02:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 02:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 02:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 02:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 03:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 03:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 03:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 03:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 04:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 04:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 04:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 04:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 05:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 05:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 05:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 05:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 06:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 06:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 06:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 06:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 07:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 07:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 07:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 07:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 08:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 08:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 08:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 08:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 09:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 09:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 09:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 09:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 10:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-20 10:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 10:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 10:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 11:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 11:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 11:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 11:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 12:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 12:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 12:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 12:45:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-20 13:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 13:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 13:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 13:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 14:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 14:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 14:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 14:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 15:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 15:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 15:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 15:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 16:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 16:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 16:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 16:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 17:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 17:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-20 17:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 17:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 18:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 18:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 18:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 18:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 19:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 19:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 19:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 19:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 20:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 20:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 20:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 20:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 21:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 21:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 21:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 21:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 22:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 22:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 22:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 22:45:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-20 23:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 23:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 23:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-20 23:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 00:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 00:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 00:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 00:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 01:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 01:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 01:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 01:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 02:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 02:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 02:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 02:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 03:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 03:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 03:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 03:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 04:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 04:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 04:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 04:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 05:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 05:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 05:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 05:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 06:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 06:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 06:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 06:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 07:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 07:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 07:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 07:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 08:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 08:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 08:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 08:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 09:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 09:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 09:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 09:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 10:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 10:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 10:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 10:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 11:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 11:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 11:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 11:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 12:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 12:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 12:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 12:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 13:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 13:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 13:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 13:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 14:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 14:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 14:30:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-21 14:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 15:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 15:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 15:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 15:45:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-21 16:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 16:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 16:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 16:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 17:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 17:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 17:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 17:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 18:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 18:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 18:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 18:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 19:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 19:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 19:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 19:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 20:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 20:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 20:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 20:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 21:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 21:15:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-21 21:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 21:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 22:00:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 22:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 22:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 22:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 23:00:00,OCC_ESC_09,occupancy,Escritorio_B,1.0
2025-09-21 23:15:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 23:30:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-21 23:45:00,OCC_ESC_09,occupancy,Escritorio_B,0.0
2025-09-15 00:00:00,TEM_COP_10,temperature,Copa,19.71
2025-09-15 00:15:00,TEM_COP_10,temperature,Copa,19.96
2025-09-15 00:30:00,TEM_COP_10,temperature,Copa,19.64
2025-09-15 00:45:00,TEM_COP_10,temperature,Copa,19.68
2025-09-15 01:00:00,TEM_COP_10,temperature,Copa,19.64
2025-09-15 01:15:00,TEM_COP_10,temperature,Copa,19.57
2025-09-15 01:30:00,TEM_COP_10,temperature,Copa,19.94
2025-09-15 01:45:00,TEM_COP_10,temperature,Copa,20.06
2025-09-15 02:00:00,TEM_COP_10,temperature,Copa,20.15
2025-09-15 02:15:00,TEM_COP_10,temperature,Copa,20.25
2025-09-15 02:30:00,TEM_COP_10,temperature,Copa,20.48
2025-09-15 02:45:00,TEM_COP_10,temperature,Copa,20.23
2025-09-15 03:00:00,TEM_COP_10,temperature,Copa,20.96
2025-09-15 03:15:00,TEM_COP_10,temperature,Copa,21.6
2025-09-15 03:30:00,TEM_COP_10,temperature,Copa,21.36
2025-09-15 03:45:00,TEM_COP_10,temperature,Copa,21.27
2025-09-15 04:00:00,TEM_COP_10,temperature,Copa,22.2
2025-09-15 04:15:00,TEM_COP_10,temperature,Copa,21.7
2025-09-15 04:30:00,TEM_COP_10,temperature,Copa,21.6
2025-09-15 04:45:00,TEM_COP_10,temperature,Copa,21.74
2025-09-15 05:00:00,TEM_COP_10,temperature,Copa,22.27
2025-09-15 05:15:00,TEM_COP_10,temperature,Copa,22.41
2025-09-15 05:30:00,TEM_COP_10,temperature,Copa,22.37
2025-09-15 05:45:00,TEM_COP_10,temperature,Copa,22.88
2025-09-15 06:00:00,TEM_COP_10,temperature,Copa,22.56
2025-09-15 06:15:00,TEM_COP_10,temperature,Copa,22.87
2025-09-15 06:30:00,TEM_COP_10,temperature,Copa,23.0
2025-09-15 06:45:00,TEM_COP_10,temperature,Copa,23.27
2025-09-15 07:00:00,TEM_COP_10,temperature,Copa,23.43
2025-09-15 07:15:00,TEM_COP_10,temperature,Copa,23.45
2025-09-15 07:30:00,TEM_COP_10,temperature,Copa,23.5
2025-09-15 07:45:00,TEM_COP_10,temperature,Copa,23.46
2025-09-15 08:00:00,TEM_COP_10,temperature,Copa,23.54
2025-09-15 08:15:00,TEM_COP_10,temperature,Copa,23.88
2025-09-15 08:30:00,TEM_COP_10,temperature,Copa,23.72
2025-09-15 08:45:00,TEM_COP_10,temperature,Copa,23.47
2025-09-15 09:00:00,TEM_COP_10,temperature,Copa,23.71
2025-09-15 09:15:00,TEM_COP_10,temperature,Copa,23.73
2025-09-15 09:30:00,TEM_COP_10,temperature,Copa,23.99
2025-09-15 09:45:00,TEM_COP_10,temperature,Copa,24.35
2025-09-15 10:00:00,TEM_COP_10,temperature,Copa,24.13
2025-09-15 10:15:00,TEM_COP_10,temperature,Copa,23.76
2025-09-15 10:30:00,TEM_COP_10,temperature,Copa,23.77
2025-09-15 10:45:00,TEM_COP_10,temperature,Copa,23.83
2025-09-15 11:00:00,TEM_COP_10,temperature,Copa,24.26
2025-09-15 11:15:00,TEM_COP_10,temperature,Copa,24.0
2025-09-15 11:30:00,TEM_COP_10,temperature,Copa,24.28
2025-09-15 11:45:00,TEM_COP_10,temperature,Copa,23.38
2025-09-15 12:00:00,TEM_COP_10,temperature,Copa,23.89
2025-09-15 12:15:00,TEM_COP_10,temperature,Copa,23.33
2025-09-15 12:30:00,TEM_COP_10,temperature,Copa,23.51
2025-09-15 12:45:00,TEM_COP_10,temperature,Copa,23.9
2025-09-15 13:00:00,TEM_COP_10,temperature,Copa,23.04
2025-09-15 13:15:00,TEM_COP_10,temperature,Copa,22.81
2025-09-15 13:30:00,TEM_COP_10,temperature,Copa,23.07
2025-09-15 13:45:00,TEM_COP_10,temperature,Copa,22.98
2025-09-15 14:00:00,TEM_COP_10,temperature,Copa,22.93
2025-09-15 14:15:00,TEM_COP_10,temperature,Copa,22.64
2025-09-15 14:30:00,TEM_COP_10,temperature,Copa,22.56
2025-09-15 14:45:00,TEM_COP_10,temperature,Copa,22.03
2025-09-15 15:00:00,TEM_COP_10,temperature,Copa,22.36
2025-09-15 15:15:00,TEM_COP_10,temperature,Copa,22.09
2025-09-15 15:30:00,TEM_COP_10,temperature,Copa,21.51
2025-09-15 15:45:00,TEM_COP_10,temperature,Copa,21.9
2025-09-15 16:00:00,TEM_COP_10,temperature,Copa,21.89
2025-09-15 16:15:00,TEM_COP_10,temperature,Copa,21.11
2025-09-15 16:30:00,TEM_COP_10,temperature,Copa,21.41
2025-09-15 16:45:00,TEM_COP_10,temperature,Copa,20.76
2025-09-15 17:00:00,TEM_COP_10,temperature,Copa,21.28
2025-09-15 17:15:00,TEM_COP_10,temperature,Copa,20.53
2025-09-15 17:30:00,TEM_COP_10,temperature,Copa,20.29
2025-09-15 17:45:00,TEM_COP_10,temperature,Copa,20.6
2025-09-15 18:00:00,TEM_COP_10,temperature,Copa,20.44
2025-09-15 18:15:00,TEM_COP_10,temperature,Copa,20.42
2025-09-15 18:30:00,TEM_COP_10,temperature,Copa,19.78
2025-09-15 18:45:00,TEM_COP_10,temperature,Copa,19.6
2025-09-15 19:00:00,TEM_COP_10,temperature,Copa,20.28
2025-09-15 19:15:00,TEM_COP_10,temperature,Copa,20.09
2025-09-15 19:30:00,TEM_COP_10,temperature,Copa,19.59
2025-09-15 19:45:00,TEM_COP_10,temperature,Copa,19.92
2025-09-15 20:00:00,TEM_COP_10,temperature,Copa,19.21
2025-09-15 20:15:00,TEM_COP_10,temperature,Copa,19.38
2025-09-15 20:30:00,TEM_COP_10,temperature,Copa,19.48
2025-09-15 20:45:00,TEM_COP_10,temperature,Copa,19.17
2025-09-15 21:00:00,TEM_COP_10,temperature,Copa,19.51
2025-09-15 21:15:00,TEM_COP_10,temperature,Copa,18.64
2025-09-15 21:30:00,TEM_COP_10,temperature,Copa,18.39
2025-09-15 21:45:00,TEM_COP_10,temperature,Copa,18.77
2025-09-15 22:00:00,TEM_COP_10,temperature,Copa,19.41
2025-09-15 22:15:00,TEM_COP_10,temperature,Copa,19.44
2025-09-15 22:30:00,TEM_COP_10,temperature,Copa,18.73
2025-09-15 22:45:00,TEM_COP_10,temperature,Copa,19.34
2025-09-15 23:00:00,TEM_COP_10,temperature,Copa,19.07
2025-09-15 23:15:00,TEM_COP_10,temperature,Copa,18.97
2025-09-15 23:30:00,TEM_COP_10,temperature,Copa,19.57
2025-09-15 23:45:00,TEM_COP_10,temperature,Copa,19.34
2025-09-16 00:00:00,TEM_COP_10,temperature,Copa,19.32
2025-09-16 00:15:00,TEM_COP_10,temperature,Copa,19.42
2025-09-16 00:30:00,TEM_COP_10,temperature,Copa,19.12
2025-09-16 00:45:00,TEM_COP_10,temperature,Copa,19.97
2025-09-16 01:00:00,TEM_COP_10,temperature,Copa,19.27
2025-09-16 01:15:00,TEM_COP_10,temperature,Copa,19.48
2025-09-16 01:30:00,TEM_COP_10,temperature,Copa,19.82
2025-09-16 01:45:00,TEM_COP_10,temperature,Copa,20.82
2025-09-16 02:00:00,TEM_COP_10,temperature,Copa,20.18
2025-09-16 02:15:00,TEM_COP_10,temperature,Copa,20.48
2025-09-16 02:30:00,TEM_COP_10,temperature,Copa,20.41
2025-09-16 02:45:00,TEM_COP_10,temperature,Copa,20.76
2025-09-16 03:00:00,TEM_COP_10,temperature,Copa,21.11
2025-09-16 03:15:00,TEM_COP_10,temperature,Copa,21.22
2025-09-16 03:30:00,TEM_COP_10,temperature,Copa,21.07
